id,name,text,trans
0000000000000,{user},姫崎さん、おはようございます。,姬崎同学，早上好。
0000000000000,莉波,あ、{user}くん、\nおはよう。,啊，{user}，\n早上好。
0000000000000,{user},レッスン中にすみません、\n続けてください。,不好意思在训练中打扰您，\n请继续。
0000000000000,莉波,ううん。ちょうど\n休憩しようと思ってたんだ。,没事。正好我\n也正想休息一下呢。
0000000000000,{user},ここのところ、あまりレッスンに\n顔を出せなくて申し訳ありません。,最近没能经常来训练，\n实在抱歉。
0000000000000,莉波,大丈夫だよ。\n{user}くんこそ、\n大変そうだね。,没关系。\n倒是{user}你，\n看起来挺辛苦的呢。
0000000000000,莉波,お姉さんに内緒で、\nなんの準備をしてるのかなー？,瞒着姐姐，\n在准备什么呀——？
0000000000000,{user},守秘義務があるので、まだ詳しく\n話すことはできないのですが――,因为涉及保密义务，所以还不能详细\n跟您说明详情——
0000000000000,{user},きっと、姫崎さんの\n成長に繋がると信じています。,但我相信，这一定能\n促进姬崎同学的成长。
0000000000000,莉波,うん、楽しみにしてるよ。\nでも、頑張りすぎて倒れないでね。,嗯，我很期待。\n不过，别太拼命把自己累倒哦。
0000000000000,{user},ご心配なく。アイドルをサポートする\n立場のプロデューサーが、,请放心。作为支援偶像的\n制作人，要是连健康管理都做不好，
0000000000000,{user},体調管理もできずに倒れるなど、\nプロデューサー失か……お、,把自己累倒的话，那就不配当制作人了吧……呃，
0000000000000,{user},……ぐ、おおお……お……,……唔、呃呃呃……呃……
0000000000000,莉波,{user}くん！？　\nど、どうしたの、大丈夫！？,{user}！？ \n你、你怎么了，没事吧！？
0000000000000,{user},……すみません。\n過去の俺を殴りたい……,……对不起。\n我真想揍过去的自己一顿……
0000000000000,莉波,あー……倒れたこと、\nあったねぇ……,啊——……当时确实\n累倒过呢……
0000000000000,{user},あの頃は、とにかく必死で……\nプロデューサーの業務を\n完璧にこなすのは当然として、,那时候就是不顾一切地拼命……\n完美完成制作人的工作自不必说，
0000000000000,{user},姫崎さんの弟になりきるとは\nどういうことか――\n考え続ける毎日でした。,而要做到扮演好姬崎同学的弟弟到底是怎么回事——\n每天我都在思考着这个问题。
0000000000000,莉波,ふふ、最初のうちは、\nふたりとも手探りだったよね。,呵呵，最开始的时候，\n我们两个都是摸索着前进呢。
0000000000000,莉波,懐かしいな……,真令人怀念啊……
0000000000000,莉波,ちょっと、待っててね。\nいま、お粥作ってあげる。,稍微等一下哦。\n我这就给你煮粥。
0000000000000,莉波,（……～っ、ど、どうしよう！\n勢いで{user}くんの\nお部屋に入っちゃったけど……）,（……～！怎、怎么办！\n一时冲动进了{user}的房间……）
0000000000000,莉波,（ううん、お姉さんとして、\n弟くんを看病するためだもんね！）,（嗯嗯，作为姐姐，\n是为了照顾弟弟君嘛！）
0000000000000,莉波,お米と……白菜、卵もあるね。\nうん、なんとかなりそう。,米……还有白菜、鸡蛋也有。\n嗯，应该能搞定。
0000000000000,莉波,塩加減よし、と。,咸淡调整好了。
0000000000000,莉波,（……{user}くんの\nスケジュール表、びっしり埋まってる）,（……{user}的\n日程表，排得满满的）
0000000000000,莉波,（頑張ってくれたんだね……）,（你很努力了呢……）
0000000000000,莉波,……――,……——
0000000000000,莉波,（森で迷った夏祭りの日も、\nきみは私の手を一生懸命、\n引っ張ってくれて……）,（森林里迷路的夏日祭那天，\n你也拼命拉着我的手……）
0000000000000,莉波,（……次の日に倒れちゃってたね）,（……第二天就倒下了呢）
0000000000000,莉波,（あのころは、お粥なんて\n作ってあげられなかったから）,（那时候，我连粥都\n不会给你做）
0000000000000,莉波,（お菓子とか、アイスとか、\nたくさん持ってきちゃって……\nあとでお母さんに怒られたなぁ）,（净带了零食和冰淇淋……\n后来还被妈妈骂了一顿呢）
0000000000000,莉波,……～♪,……～♪
0000000000000,莉波,……ゆっくり、休んでね。\n{user}くん。,……好好休息哦。\n{user}。
0000000000000,莉波,ふふ、きみを看病しながら、\nお姉さんの感覚、思い出せたんだ。,呵呵，照顾你的时候，\n我想起了姐姐的感觉。
0000000000000,{user},……もう二度と、\nあんな失態はしません。,……我再也不会\n犯那种失误了。
0000000000000,莉波,……そっかぁ。,……这样啊。
0000000000000,莉波,うん。私も、きみに無理は\nしてほしくありません。,嗯。我也不希望你\n勉强自己。
0000000000000,莉波,調子が悪くなるまえに、\nちゃんとお休みすること。,在身体变差之前，\n好好休息。
0000000000000,莉波,お姉さんとの約束だよ。,这是和姐姐的约定哦。
info,adv_cidol-hrnm-3-017_01.txt,,
译者,,,
