id,name,text,trans
0000000000000,リーリヤ,……ま、負け、ですか……？,……这、这是输了吗……？
0000000000000,清夏,そんな……,怎么会……
0000000000000,{user},……申し訳ありません。\n俺の責任です。,……非常抱歉。\n这是我的责任。
0000000000000,リーリヤ,……わたしの力が足りなかったんです。\nミスもしちゃったし……,……是我的能力不足。\n还犯了错……
0000000000000,リーリヤ,あんなミス、最近はぜんぜんしなかった\nのに、どうして本番だけ……,那种失误，明明最近都没犯过，\n为什么偏偏在正式演出时……
0000000000000,清夏,……あたしも同じだよ、リーリヤ。\n本番の空気に、呑み込まれちゃった。,……我也一样，莉莉娅。\n被正式演出的气氛吞没了。
0000000000000,清夏,あたしたち……優勝どころか、\n本戦のステージにも立てなかったね。,我们……别说夺冠了，\n连正式比赛的舞台都没站上呢。
0000000000000,リーリヤ,……うん。,……嗯。
0000000000000,清夏,冷静に考えたらさー、1年生で優勝する\nなんて、無茶な話だったんだよ！,冷静想想啊，一年级就夺冠，\n本来就是不可能的事嘛！
0000000000000,清夏,……だから、仕方ないよ。,……所以，也没办法。
0000000000000,リーリヤ,……仕方なくなんか、ないよ。,……才没有没办法这种事。
0000000000000,リーリヤ,だって、わたしたち……\n約束、叶えられなかったんだよ？,因为我们……\n没能实现约定啊？
0000000000000,清夏,……そう、だね。\n終わっちゃったんだよね。,……是、是啊。\n已经结束了呢。
0000000000000,リーリヤ,センパイ……\nこれから、どうすればいいでしょうか？,前辈……\n之后该怎么办才好呢？
0000000000000,{user},……そう、ですね。\nここで終わりたくはありません。,……是啊。\n我不想在这里结束。
0000000000000,{user},でも今は先のことを考えるより、\n心を整理する時間を取りましょうか。,但是比起考虑以后的事，\n先花点时间整理心情吧。
0000000000000,リーリヤ,……はい。,……好的。
info,adv_pstory_003_kllj_selection-failure-01.txt,,
译者,,,
