id,name,text,trans
0000000000000,手毬,ハァ……ハァ……プロデューサー。,哈……哈……制作人。
0000000000000,手毬,どうでしたか……本番のつもりで……\n歌ってみました。,怎么样……我是当作正式演出……\n来唱的。
0000000000000,{user},もう余力がないじゃないですか。\nこれが本番だったら大変なことですよ。,这不是已经没什么余力了吗。\n要是正式演出可就糟糕了。
0000000000000,{user},プロデューサーの心臓を破壊する\nつもりですか？,你是想破坏制作人的心脏吗？
0000000000000,手毬,ふっ、私より汗かいてる。,哼，比我流汗还多呢。
0000000000000,{user},笑い事ではありません。ですが……,这可不是开玩笑的事。不过……
0000000000000,{user},熱い<em>ライブ</em>でした。,真是一场火热的<em>演唱会</em>啊。
0000000000000,手毬,でしょ？,对吧？
0000000000000,手毬,プロデューサーが、\n私がやりたかった理想のイメージを……\n言葉にしてくれたからだと思う。,我想是因为制作人\n把我理想中想要的模样……\n用言语说出来了。
0000000000000,手毬,夢を叶えた自分の姿が、くっきりと\n見えてきたっていうか……,就像梦想成真的自己，清晰地\n浮现在眼前一样……
0000000000000,手毬,いま歌った『ガラクタロード』は、\n100プロの代表曲。,刚才唱的那首『ガラクタロード』，是100 Pro的代表曲。
0000000000000,手毬,日本でもっとも有名な\nアイドルソングのひとつ。,是日本最有名的\n偶像歌曲之一。
0000000000000,手毬,安易にクールだなんていえない\n多層的な楽曲だけど。,虽然是一首不能轻易说是酷的\n多层乐曲。
0000000000000,手毬,歌っている私は……\nクールだったでしょ？,但正在唱的我……\n很酷吧？
0000000000000,{user},クールなアイドルは、自分のことを\nクールとは言わないと思いますよ。,我觉得酷的偶像\n是不会说自己酷的。
0000000000000,手毬,そうだね。けど――,是啊。但是——
0000000000000,手毬,ここに例外がいるから。,因为这里有个例外。
0000000000000,{user},ハッ――,哈——
0000000000000,手毬,失笑した！？　信じられない……\n担当アイドルに対して……！,你笑我了！？难以置信……\n对负责的偶像……！
0000000000000,{user},納得のあまり、\n笑ってしまっただけです。,只是因为我太赞同，\n忍不住笑了出来。
0000000000000,{user},我々が目指すクールアイドルとは、\nこういうものなのだ、と。,我们心目中理想的酷炫偶像，\n就应该是这样的，明白吗。
0000000000000,手毬,文句があるんですか？,有意见吗？
0000000000000,{user},そのフテブテしい台詞。,这句狂妄自大的台词。
0000000000000,{user},ファンの皆さんと、アイドル業界と、\n全世界に向けて言ってやりたいですね。,我真想对着粉丝们、对着偶像业界、\n甚至对着全世界大声说出来呢。
0000000000000,手毬,堂々と伝えていきます、私の歌で。,我会用我的歌，堂堂正正地传达出去。
0000000000000,{user},うちの月村さんは、キュートでロックで\nエキサイティングでコミカルで、,我们家的月村同学，是个集可爱、摇滚、\n刺激、搞笑于一身，
0000000000000,{user},もう自分でも言っててよくわからなく\nなってくるくらい、\n多くの魅力が詰まったアイドルですが。,连我自己说起来都会搞不太清楚，\n汇聚了如此多魅力的偶像。
0000000000000,{user},これが俺たちのクールなんだよ！　と、\n熱いライブでゴリ押していきましょう。,这就是我们的酷炫啊！——我们就用火热的演唱会\n硬推到底吧。
0000000000000,手毬,任せてください！,包在我身上！
0000000000000,手毬,世界中を熱狂させて、\nわけわからなくしてやりますよ！,让全世界都陷入狂热，\n再让他们搞不清楚状况！
0000000000000,手毬,私たちが目指す『クール』は、\nみんなが思う『クール』とは、\nだいぶ違うかもしれませんけど。,我们追求的『酷炫』，\n和大家所想的『酷炫』，\n或许相差甚远呢。
0000000000000,手毬,月村手毬はクールなんかじゃないって\n思われているかもしれませんけど。,或许大家会觉得，\n月村手毬根本一点也不酷炫。
0000000000000,手毬,いつか、こっちを本物にしてやります！,但总有一天，我会让你们见识到真正的酷炫！
0000000000000,手毬,未来の私こそが、\nクールアイドルの代名詞！,未来的我，才是酷炫偶像的代名词！
0000000000000,手毬,トップアイドル・月村手毬です！,我就是顶级偶像·月村手毬！
info,adv_cidol-ttmr-3-018_03.txt,,
译者,,,
