id,name,text,trans
0000000000000,{user},――こんなところにいたんですか。\n探しましたよ、咲季さん。,——原来你在这里啊。\n我找你好久了，咲季同学。
0000000000000,咲季,……嘘つきね、プロデューサー。,……骗子呢，制作人。
0000000000000,咲季,ずっと隠れて見守っていて\nくれたくせに。,明明一直躲着\n在守护着我。
0000000000000,咲季,さっきのわたし……,刚才的我……
0000000000000,咲季,最後まで、お姉ちゃんらしく\n振る舞えていたかしら。,直到最后，\n都像个姐姐的样子吗。
0000000000000,{user},当然です。何故ならあなたは、\nなにひとつ嘘を口にしていない。,当然。因为你\n没有说过一句谎言。
0000000000000,咲季,そうね。,是呢。
0000000000000,咲季,妹をひとりになんて、\nさせるつもりはない。,我怎么可能\n让妹妹独自一人。
0000000000000,咲季,ようやく佑芽が、\n真のアイドルになって。心から嬉しい。,佑芽终于，\n成为了真正的偶像。我打心底里高兴。
0000000000000,咲季,ぜんぶ本当よ。嘘なんかついてない。,全都是真的。我才没有撒谎。
0000000000000,咲季,今日――……わたしは自分にできる\n最高のライブをしたわ。,今天——……我献上了\n自己力所能及的最棒的演唱会。
0000000000000,咲季,全身全霊、自分の力を出し尽くして、\nあなたとファンの力も借りて。,拼尽全身全灵，用尽自己的力量，\n也借助了你和粉丝的力量。
0000000000000,咲季,思いっきり、星に手を伸ばした。,尽情地，向星星伸出了手。
0000000000000,咲季,――――届かなかったわね。,————没有够到呢。
0000000000000,咲季,はじめて――……妹に負けちゃった。,第一次——……输给妹妹了。
0000000000000,咲季,……あんなに高く、遠くに……,……那么高，那么远……
0000000000000,{user},咲季さん……,咲季同学……
0000000000000,咲季,ああぁ～～～～～～～～～～っ！！！,啊啊啊啊啊啊啊啊啊啊啊～～～～！！！
0000000000000,咲季,悔しい！！！！！！！！！！,不甘心！！！！！！！！！！
0000000000000,咲季,さあ、顔を上げて！　\nもう一度、走りましょう！！,来吧，抬起头来！\n让我们再一次，奔跑吧！！
0000000000000,咲季,今度は挑戦者として、\n妹を追いかけましょう！！,这次作为挑战者，\n去追赶妹妹吧！！
0000000000000,{user},………………………………………………,………………………………………………
0000000000000,{user},（俺は……この展開を、この未来を。\n最初から見据えて進んできた）,（我……早就预见到了这样的展开，这样的未来。\n从一开始就瞄准它一路走来）
